alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
2,0.7317249417249417,1,100,0,1,False,2,UM50,6
1,0.5911421911421911,2,100,0,2,True,2,UM50,6
0,0.5911421911421911,2,100,0,3,False,2,UM50,6
5,0.5518181818181818,4,100,0,4,False,2,UM50,6
4,0.3706293706293706,5,100,0,5,False,2,UM50,6
3,0.3627272727272728,6,100,0,6,False,2,UM50,6
1,0.7930940170940171,1,109,10,2,True,2,UM50,6
2,0.6933255121681167,2,109,10,1,False,2,UM50,6
0,0.5331531161861248,3,109,10,3,False,2,UM50,6
5,0.5204603958732399,4,109,10,4,False,2,UM50,6
4,0.34786941300297425,5,109,10,5,False,2,UM50,6
3,0.29619422080758906,6,109,10,6,False,2,UM50,6
1,0.836235123472459,1,119,20,2,True,2,UM50,6
2,0.6701462877388493,2,119,20,1,False,2,UM50,6
0,0.5405543812976468,3,119,20,3,False,2,UM50,6
5,0.5189202019423282,4,119,20,4,False,2,UM50,6
4,0.3342515790564169,5,119,20,5,False,2,UM50,6
3,0.29017966782672666,6,119,20,6,False,2,UM50,6
1,0.8627044785877738,1,129,30,2,True,2,UM50,6
2,0.6543423125291474,2,129,30,1,False,2,UM50,6
0,0.546721837650048,3,129,30,3,False,2,UM50,6
5,0.5189313424475654,4,129,30,4,False,2,UM50,6
4,0.3250413297122008,5,129,30,5,False,2,UM50,6
3,0.28790106424911316,6,129,30,6,False,2,UM50,6
1,0.8810257193786606,1,139,40,2,True,2,UM50,6
2,0.6427411250615168,2,139,40,1,False,2,UM50,6
0,0.5519372925644948,3,139,40,3,False,2,UM50,6
5,0.519234918787659,4,139,40,4,False,2,UM50,6
4,0.3183290218769316,5,139,40,5,False,2,UM50,6
3,0.28667373244261735,6,139,40,6,False,2,UM50,6
1,0.8945844691132298,1,149,50,2,True,2,UM50,6
2,0.6337946073558716,2,149,50,1,False,2,UM50,6
0,0.5564031452053555,3,149,50,3,False,2,UM50,6
5,0.5195826457680613,4,149,50,4,False,2,UM50,6
4,0.3131857880527823,5,149,50,5,False,2,UM50,6
3,0.28588598834294776,6,149,50,6,False,2,UM50,6
1,0.9050830399907669,1,159,60,2,True,2,UM50,6
2,0.626648169478985,2,159,60,1,False,2,UM50,6
0,0.5602684754598501,3,159,60,3,False,2,UM50,6
5,0.5199084931865297,4,159,60,4,False,2,UM50,6
4,0.3091007533620208,5,159,60,5,False,2,UM50,6
3,0.2853241433764867,6,159,60,6,False,2,UM50,6
1,0.9134864566058596,1,169,70,2,True,2,UM50,6
2,0.6207870693941991,2,169,70,1,False,2,UM50,6
0,0.5636454841001631,3,169,70,3,False,2,UM50,6
5,0.5201953319811449,4,169,70,4,False,2,UM50,6
4,0.3057674079456186,5,169,70,5,False,2,UM50,6
3,0.2848946812140581,6,169,70,6,False,2,UM50,6
1,0.9203867742437435,1,179,80,2,True,2,UM50,6
2,0.6158804889372782,2,179,80,1,False,2,UM50,6
0,0.5666202069432258,3,179,80,3,False,2,UM50,6
5,0.52044146723771,4,179,80,4,False,2,UM50,6
4,0.302989553935033,5,179,80,5,False,2,UM50,6
3,0.28455031501631856,6,179,80,6,False,2,UM50,6
1,0.9261689155422289,1,189,90,2,True,2,UM50,6
2,0.6117049085589725,2,189,90,1,False,2,UM50,6
0,0.5692597021784631,3,189,90,3,False,2,UM50,6
5,0.5206501965710564,4,189,90,4,False,2,UM50,6
4,0.3006351629444768,5,189,90,5,False,2,UM50,6
3,0.28426454509502874,6,189,90,6,False,2,UM50,6
1,0.9310946728579574,1,199,100,2,True,2,UM50,6
2,0.6081031899326124,2,199,100,1,False,2,UM50,6
0,0.5716169946124424,3,199,100,3,False,2,UM50,6
5,0.5208261622656348,4,199,100,4,False,2,UM50,6
4,0.2986117846558976,5,199,100,5,False,2,UM50,6
3,0.2840213164277793,6,199,100,6,False,2,UM50,6
5,0.5528960891509479,1,100,0,1,False,2,UM50,6
2,0.5462230467944754,2,100,0,2,True,2,UM50,6
3,0.5214646464646464,3,100,0,3,False,2,UM50,6
0,0.504502528794254,4,100,0,4,False,2,UM50,6
1,0.397979797979798,5,100,0,5,False,2,UM50,6
4,0.10619203455108088,6,100,0,6,False,2,UM50,6
2,0.7526931683203528,1,109,10,2,True,2,UM50,6
5,0.5328615212774462,2,109,10,1,False,2,UM50,6
0,0.516219596782118,3,109,10,4,False,2,UM50,6
3,0.4315095794453593,4,109,10,3,False,2,UM50,6
1,0.3555488811222757,5,109,10,5,False,2,UM50,6
4,0.08361935872756616,6,109,10,6,False,2,UM50,6
2,0.7973521453062737,1,119,20,2,True,2,UM50,6
0,0.5255939928335407,2,119,20,4,False,2,UM50,6
5,0.5174287031178222,3,119,20,1,False,2,UM50,6
3,0.418431988081983,4,119,20,3,False,2,UM50,6
1,0.34401201158429473,5,119,20,5,False,2,UM50,6
4,0.08579047695756652,6,119,20,6,False,2,UM50,6
2,0.8229911961058294,1,129,30,2,True,2,UM50,6
0,0.5332599018973244,2,129,30,4,False,2,UM50,6
5,0.5051562824641098,3,129,30,1,False,2,UM50,6
3,0.41094754054467564,4,129,30,3,False,2,UM50,6
1,0.33684468336753315,5,129,30,5,False,2,UM50,6
4,0.08906157079971123,6,129,30,6,False,2,UM50,6
2,0.8411267668854908,1,139,40,2,True,2,UM50,6
0,0.5396406962358271,2,139,40,4,False,2,UM50,6
5,0.49515283618380757,3,139,40,1,False,2,UM50,6
3,0.40548814145614454,4,139,40,3,False,2,UM50,6
1,0.33147173960436394,5,139,40,5,False,2,UM50,6
