alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
5,0.7083333333333334,5,119,20,1,False,2,IC,7
4,0.6944444444444445,6,119,20,4,False,2,IC,7
0,0.638888888888889,7,119,20,6,False,2,IC,7
1,1.0,1,129,30,2,True,2,IC,7
2,0.9166666666666666,2,129,30,7,False,2,IC,7
6,0.888888888888889,3,129,30,5,False,2,IC,7
3,0.6944444444444445,4,129,30,3,False,2,IC,7
5,0.6666666666666666,5,129,30,1,False,2,IC,7
4,0.5833333333333334,6,129,30,4,False,2,IC,7
0,0.5694444444444445,7,129,30,6,False,2,IC,7
1,1.0,1,139,40,2,True,2,IC,7
2,0.8611111111111112,2,139,40,7,False,2,IC,7
6,0.861111111111111,3,139,40,5,False,2,IC,7
3,0.6666666666666666,4,139,40,3,False,2,IC,7
5,0.638888888888889,5,139,40,1,False,2,IC,7
0,0.5555555555555556,6,139,40,6,False,2,IC,7
4,0.5277777777777778,7,139,40,4,False,2,IC,7
1,1.0,1,149,50,2,True,2,IC,7
6,0.861111111111111,2,149,50,5,False,2,IC,7
2,0.8333333333333334,3,149,50,7,False,2,IC,7
5,0.638888888888889,4,149,50,1,False,2,IC,7
3,0.638888888888889,4,149,50,3,False,2,IC,7
0,0.5277777777777778,6,149,50,6,False,2,IC,7
4,0.5277777777777778,6,149,50,4,False,2,IC,7
1,1.0,1,159,60,2,True,2,IC,7
6,0.861111111111111,2,159,60,5,False,2,IC,7
2,0.8333333333333334,3,159,60,7,False,2,IC,7
5,0.638888888888889,4,159,60,1,False,2,IC,7
3,0.638888888888889,4,159,60,3,False,2,IC,7
0,0.5277777777777778,6,159,60,6,False,2,IC,7
4,0.5277777777777778,6,159,60,4,False,2,IC,7
1,1.0,1,169,70,2,True,2,IC,7
6,0.861111111111111,2,169,70,5,False,2,IC,7
2,0.8333333333333334,3,169,70,7,False,2,IC,7
5,0.638888888888889,4,169,70,1,False,2,IC,7
3,0.638888888888889,4,169,70,3,False,2,IC,7
0,0.5277777777777778,6,169,70,6,False,2,IC,7
4,0.5277777777777778,6,169,70,4,False,2,IC,7
1,1.0,1,179,80,2,True,2,IC,7
6,0.861111111111111,2,179,80,5,False,2,IC,7
