alternative,value,rank,size,iteration,custom_id,alternative_of_interest,starting_id,type,n_alternatives
3,1.0,1,149,50,2,True,2,UM10,7
1,0.861111111111111,2,149,50,1,False,2,UM10,7
5,0.6388888888888888,3,149,50,4,False,2,UM10,7
4,0.5,4,149,50,3,False,2,UM10,7
0,0.3888888888888889,5,149,50,6,False,2,UM10,7
6,0.3055555555555556,6,149,50,5,False,2,UM10,7
2,0.18055555555555558,7,149,50,7,False,2,UM10,7
3,1.0,1,159,60,2,True,2,UM10,7
1,0.861111111111111,2,159,60,1,False,2,UM10,7
5,0.6388888888888888,3,159,60,4,False,2,UM10,7
4,0.47222222222222227,4,159,60,3,False,2,UM10,7
0,0.3888888888888889,5,159,60,6,False,2,UM10,7
6,0.3055555555555556,6,159,60,5,False,2,UM10,7
2,0.18055555555555558,7,159,60,7,False,2,UM10,7
3,1.0,1,169,70,2,True,2,UM10,7
1,0.861111111111111,2,169,70,1,False,2,UM10,7
5,0.6388888888888888,3,169,70,4,False,2,UM10,7
4,0.4444444444444444,4,169,70,3,False,2,UM10,7
0,0.3888888888888889,5,169,70,6,False,2,UM10,7
6,0.3055555555555556,6,169,70,5,False,2,UM10,7
2,0.1527777777777778,7,169,70,7,False,2,UM10,7
3,1.0,1,179,80,2,True,2,UM10,7
1,0.861111111111111,2,179,80,1,False,2,UM10,7
5,0.6388888888888888,3,179,80,4,False,2,UM10,7
4,0.4444444444444444,4,179,80,3,False,2,UM10,7
0,0.36111111111111116,5,179,80,6,False,2,UM10,7
6,0.3055555555555556,6,179,80,5,False,2,UM10,7
2,0.1527777777777778,7,179,80,7,False,2,UM10,7
3,1.0,1,189,90,2,True,2,UM10,7
1,0.861111111111111,2,189,90,1,False,2,UM10,7
5,0.6388888888888888,3,189,90,4,False,2,UM10,7
4,0.4444444444444444,4,189,90,3,False,2,UM10,7
0,0.36111111111111116,5,189,90,6,False,2,UM10,7
6,0.3055555555555556,6,189,90,5,False,2,UM10,7
2,0.1527777777777778,7,189,90,7,False,2,UM10,7
3,1.0,1,199,100,2,True,2,UM10,7
1,0.861111111111111,2,199,100,1,False,2,UM10,7
5,0.6388888888888888,3,199,100,4,False,2,UM10,7
4,0.4444444444444444,4,199,100,3,False,2,UM10,7
